workspace: /home/richardhcli/data/Projects/CLAN_labs_onboarding_replicateBilevelPaper/exp/LunarLander-v3/H1024_L2_lr0.0001/teacher_b-1_g1_m0_s0_e0/init1000_unsup9000_inter5000_seg50_acttanh_Rlr0.0003_Rupdate200_en3_sample1_large_batch10_schedule_0_label_smooth_0.0/Value_lambda_0.1_maxfeed1400_Rbatch128_seed1
| train          | E: 69 | S: 6319 | R: 0.55 | TR: -543.67 | TF: 0 | LR: 0 | NR: 0 | D: 58.5 s | TD: 2751.9 s | BR: 0.01 | ALOSS: -9.92 | CLOSS: 6.42 | TLOSS: 0.11 | TVAL: 0.06 | AENT: -0.19 | BCLOSS: 0.00
| train          | E: 70 | S: 6390 | R: 0.15 | TR: -525.81 | TF: 0 | LR: 0 | NR: 0 | D: 46.6 s | TD: 2798.5 s | BR: 0.01 | ALOSS: -10.10 | CLOSS: 5.23 | TLOSS: 0.11 | TVAL: 0.06 | AENT: -0.27 | BCLOSS: 0.00
| train          | E: 71 | S: 6464 | R: 0.76 | TR: -399.62 | TF: 0 | LR: 0 | NR: 0 | D: 48.6 s | TD: 2847.1 s | BR: 0.01 | ALOSS: -10.20 | CLOSS: 6.18 | TLOSS: 0.11 | TVAL: 0.06 | AENT: -0.22 | BCLOSS: 0.00
| train          | E: 72 | S: 6561 | R: 0.40 | TR: -567.03 | TF: 0 | LR: 0 | NR: 0 | D: 64.0 s | TD: 2911.1 s | BR: 0.01 | ALOSS: -10.44 | CLOSS: 6.90 | TLOSS: 0.10 | TVAL: 0.06 | AENT: -0.33 | BCLOSS: 0.00
| train          | E: 73 | S: 6680 | R: 0.30 | TR: -566.79 | TF: 0 | LR: 0 | NR: 0 | D: 79.3 s | TD: 2990.4 s | BR: 0.01 | ALOSS: -10.65 | CLOSS: 6.11 | TLOSS: 0.10 | TVAL: 0.06 | AENT: -0.40 | BCLOSS: 0.00
| train          | E: 74 | S: 6760 | R: 1.05 | TR: -711.31 | TF: 0 | LR: 0 | NR: 0 | D: 53.5 s | TD: 3043.9 s | BR: 0.01 | ALOSS: -10.94 | CLOSS: 6.83 | TLOSS: 0.09 | TVAL: 0.06 | AENT: -0.47 | BCLOSS: 0.00
| train          | E: 75 | S: 6835 | R: 0.11 | TR: -525.20 | TF: 0 | LR: 0 | NR: 0 | D: 49.8 s | TD: 3093.7 s | BR: 0.01 | ALOSS: -11.09 | CLOSS: 6.24 | TLOSS: 0.09 | TVAL: 0.06 | AENT: -0.50 | BCLOSS: 0.00
| train          | E: 76 | S: 6919 | R: 1.57 | TR: -663.24 | TF: 0 | LR: 0 | NR: 0 | D: 57.7 s | TD: 3151.3 s | BR: 0.01 | ALOSS: -11.27 | CLOSS: 6.65 | TLOSS: 0.09 | TVAL: 0.06 | AENT: -0.48 | BCLOSS: 0.00
| train          | E: 77 | S: 7019 | R: 0.13 | TR: -649.95 | TF: 0 | LR: 0 | NR: 0 | D: 67.7 s | TD: 3219.0 s | BR: 0.01 | ALOSS: -11.44 | CLOSS: 6.75 | TLOSS: 0.09 | TVAL: 0.06 | AENT: -0.58 | BCLOSS: 0.00
| train          | E: 78 | S: 7080 | R: 0.31 | TR: -819.93 | TF: 0 | LR: 0 | NR: 0 | D: 42.7 s | TD: 3261.7 s | BR: 0.01 | ALOSS: -11.61 | CLOSS: 6.23 | TLOSS: 0.09 | TVAL: 0.06 | AENT: -0.58 | BCLOSS: 0.00
| train          | E: 79 | S: 7171 | R: 0.48 | TR: -631.27 | TF: 0 | LR: 0 | NR: 0 | D: 61.4 s | TD: 3323.1 s | BR: 0.01 | ALOSS: -11.78 | CLOSS: 7.18 | TLOSS: 0.08 | TVAL: 0.06 | AENT: -0.66 | BCLOSS: 0.00
| train          | E: 80 | S: 7268 | R: 0.24 | TR: -729.71 | TF: 0 | LR: 0 | NR: 0 | D: 66.8 s | TD: 3389.9 s | BR: 0.01 | ALOSS: -11.97 | CLOSS: 6.62 | TLOSS: 0.08 | TVAL: 0.06 | AENT: -0.67 | BCLOSS: 0.00
| train          | E: 81 | S: 7341 | R: 0.22 | TR: -909.43 | TF: 0 | LR: 0 | NR: 0 | D: 51.3 s | TD: 3441.3 s | BR: 0.01 | ALOSS: -12.24 | CLOSS: 6.48 | TLOSS: 0.07 | TVAL: 0.06 | AENT: -0.73 | BCLOSS: 0.00
| train          | E: 82 | S: 7417 | R: 1.66 | TR: -677.00 | TF: 0 | LR: 0 | NR: 0 | D: 54.1 s | TD: 3495.3 s | BR: 0.01 | ALOSS: -12.33 | CLOSS: 7.28 | TLOSS: 0.08 | TVAL: 0.06 | AENT: -0.66 | BCLOSS: 0.00
| train          | E: 83 | S: 7487 | R: 0.26 | TR: -708.07 | TF: 0 | LR: 0 | NR: 0 | D: 50.3 s | TD: 3545.6 s | BR: 0.01 | ALOSS: -12.47 | CLOSS: 6.46 | TLOSS: 0.07 | TVAL: 0.06 | AENT: -0.77 | BCLOSS: 0.00
| train          | E: 84 | S: 7564 | R: 0.11 | TR: -510.83 | TF: 0 | LR: 0 | NR: 0 | D: 54.3 s | TD: 3599.9 s | BR: 0.01 | ALOSS: -12.70 | CLOSS: 6.54 | TLOSS: 0.07 | TVAL: 0.06 | AENT: -0.77 | BCLOSS: 0.00
| train          | E: 85 | S: 7631 | R: 1.35 | TR: -598.48 | TF: 0 | LR: 0 | NR: 0 | D: 48.2 s | TD: 3648.1 s | BR: 0.01 | ALOSS: -12.89 | CLOSS: 7.57 | TLOSS: 0.07 | TVAL: 0.06 | AENT: -0.78 | BCLOSS: 0.00
| train          | E: 86 | S: 7691 | R: 0.50 | TR: -580.65 | TF: 0 | LR: 0 | NR: 0 | D: 44.0 s | TD: 3692.1 s | BR: 0.01 | ALOSS: -13.01 | CLOSS: 7.58 | TLOSS: 0.07 | TVAL: 0.06 | AENT: -0.81 | BCLOSS: 0.00
| train          | E: 87 | S: 7766 | R: -0.06 | TR: -334.68 | TF: 0 | LR: 0 | NR: 0 | D: 53.6 s | TD: 3745.7 s | BR: 0.01 | ALOSS: -13.18 | CLOSS: 7.20 | TLOSS: 0.07 | TVAL: 0.06 | AENT: -0.80 | BCLOSS: 0.00
| train          | E: 88 | S: 7849 | R: 0.31 | TR: -679.23 | TF: 0 | LR: 0 | NR: 0 | D: 61.0 s | TD: 3806.7 s | BR: 0.01 | ALOSS: -13.32 | CLOSS: 7.20 | TLOSS: 0.07 | TVAL: 0.06 | AENT: -0.84 | BCLOSS: 0.00
| train          | E: 89 | S: 7940 | R: 1.70 | TR: -678.86 | TF: 0 | LR: 0 | NR: 0 | D: 67.0 s | TD: 3873.8 s | BR: 0.01 | ALOSS: -13.46 | CLOSS: 7.71 | TLOSS: 0.07 | TVAL: 0.06 | AENT: -0.81 | BCLOSS: 0.00
| train          | E: 90 | S: 8024 | R: 2.01 | TR: -774.21 | TF: 0 | LR: 0 | NR: 0 | D: 60.5 s | TD: 3934.2 s | BR: 0.01 | ALOSS: -13.80 | CLOSS: 9.08 | TLOSS: 0.06 | TVAL: 0.06 | AENT: -0.89 | BCLOSS: 0.00
| train          | E: 91 | S: 8092 | R: 0.20 | TR: -737.19 | TF: 0 | LR: 0 | NR: 0 | D: 50.3 s | TD: 3984.5 s | BR: 0.01 | ALOSS: -13.84 | CLOSS: 9.54 | TLOSS: 0.06 | TVAL: 0.06 | AENT: -0.87 | BCLOSS: 0.00
| train          | E: 92 | S: 8163 | R: 0.45 | TR: -680.59 | TF: 0 | LR: 0 | NR: 0 | D: 53.0 s | TD: 4037.5 s | BR: 0.01 | ALOSS: -14.04 | CLOSS: 7.47 | TLOSS: 0.06 | TVAL: 0.06 | AENT: -0.99 | BCLOSS: 0.00
| train          | E: 93 | S: 8236 | R: 0.17 | TR: -492.78 | TF: 0 | LR: 0 | NR: 0 | D: 55.9 s | TD: 4093.5 s | BR: 0.01 | ALOSS: -14.24 | CLOSS: 8.54 | TLOSS: 0.06 | TVAL: 0.06 | AENT: -0.95 | BCLOSS: 0.00
| train          | E: 94 | S: 8304 | R: 0.08 | TR: -418.75 | TF: 0 | LR: 0 | NR: 0 | D: 52.0 s | TD: 4145.4 s | BR: 0.01 | ALOSS: -14.37 | CLOSS: 7.62 | TLOSS: 0.06 | TVAL: 0.06 | AENT: -0.98 | BCLOSS: 0.00
